ANN_Options(tanh|3|1|32|0.001),0.315909793382594,0.8480243161330533,0.30654151142975833,0.8554031138925831
ANN_Options(softplus|6|2|32|0.001),0.32536002725768437,0.8520549755123532,0.31254508963659583,0.8591028209991037
ANN_Options(softplus|6|2|32|0.005),0.33127598389067486,0.8491476146661575,0.3178871915798737,0.8577154308341585
ANN_Options(softplus|6|2|32|0.01),0.3269240660744298,0.852781815739656,0.3130877856868652,0.8606443656268207
ANN_Options(softplus|6|2|32|0.05),0.3023525261455189,0.860578829142224,0.2898784645702285,0.8688145521169673
ANN_Options(softplus|6|2|32|0.1),0.30779410968986953,0.8520549755123532,0.29554307249453504,0.8607985200160858
ANN_Options(softplus|6|3|32|0.001),0.32623415287410285,0.8420774414908923,0.3130990803811406,0.8530907969510075
ANN_Options(softplus|6|3|32|0.005),0.32954312844227274,0.8381128584328772,0.3164702818631501,0.8480036996795416
ANN_Options(softplus|6|3|32|0.01),0.31547231772340745,0.8541033434807994,0.3031558835058049,0.8624942191800811
ANN_Options(softplus|6|3|32|0.05),0.3114069216873965,0.8507334478263482,0.29834334513007976,0.8574071218718617
ANN_Options(softplus|6|3|32|0.1),0.308222132936185,0.8533104268770734,0.30853663720977276,0.8574071218718617
ANN_Options(softplus|9|1|32|0.001),0.3320764280443102,0.8473635522900508,0.31961408915827705,0.8572529674458433
ANN_Options(softplus|9|1|32|0.005),0.3253575326886914,0.8356019558294676,0.3125446561131875,0.8486203175673817
ANN_Options(softplus|9|1|32|0.01),0.31692567325904974,0.8468349412156487,0.3039390144848724,0.8552489594298113
ANN_Options(softplus|9|1|32|0.05),0.2722344818023232,0.8700277520420215,0.2607236973848294,0.8797595189737579
ANN_Options(softplus|9|1|32|0.1),0.27280934787306993,0.8704902867321233,0.26414068552035297,0.8783721288455659
ANN_Options(softplus|9|2|32|0.001),0.33124275054392227,0.8338178934533609,0.3190961467185152,0.8456913827747193
ANN_Options(softplus|9|2|32|0.005),0.3427945489263982,0.8196775472131071,0.33067298530889105,0.8295051641101846
ANN_Options(softplus|9|2|32|0.01),0.32699649624533395,0.8531782741005959,0.31318154245160185,0.8604902111272957
ANN_Options(softplus|9|2|32|0.05),0.30004242305177764,0.8566803224763861,0.2943071414440461,0.8601819022017524
ANN_Options(softplus|9|2|32|0.1),0.29263685782109794,0.8602484472207228,0.28286750950705974,0.8686603976541957
ANN_Options(softplus|9|3|32|0.001),0.32535196176541914,0.8453812607610433,0.31213969648279466,0.8563280406692132
ANN_Options(softplus|9|3|32|0.005),0.32912848981790754,0.8498744548934603,0.31574988629337597,0.8577154307974052
ANN_Options(softplus|9|3|32|0.01),0.32115245439251017,0.8527157394104942,0.3086277378970823,0.8595652843506656
ANN_Options(softplus|9|3|32|0.05),0.28257553548199726,0.8585304612289163,0.2698295594217304,0.8708185602708243
ANN_Options(softplus|9|3|32|0.1),0.3207551234186255,0.8549623364215643,0.313884951924256,0.8607985200160858
ANN_Options(softplus|12|1|32|0.001),0.33159466147485805,0.8391700805816812,0.319661823313391,0.8493910898444869
ANN_Options(softplus|12|1|32|0.005),0.3327332790515154,0.8502709131362465,0.3198577107625326,0.8581778942224736
ANN_Options(softplus|12|1|32|0.01),0.3226645471351188,0.8457116426825445,0.30954847370087873,0.8557114228181264
ANN_Options(softplus|12|1|32|0.05),0.2924264008938691,0.8660631689840065,0.2842397459514045,0.8748265761283103
ANN_Options(softplus|12|1|32|0.1),0.28612008576618725,0.8644773357608004,0.27356441686751387,0.8723601047607165
ANN_Options(softplus|12|2|32|0.001),0.342098538356806,0.8201400819662242,0.33083707676272706,0.8284260828707827
ANN_Options(softplus|12|2|32|0.005),0.33548008397987594,0.8527157394104942,0.3218001231392672,0.8584862031112637
ANN_Options(softplus|12|2|32|0.01),0.3235848395066988,0.8387736222758797,0.31051237499179135,0.8483120086050849
ANN_Options(softplus|12|2|32|0.05),0.30674786765871265,0.8571428571664879,0.29869975108973174,0.8666563896381636
ANN_Options(softplus|12|2|32|0.1),0.2826374350828272,0.867252543893534,0.2737353833041096,0.8749807306278353
ANN_Options(softplus|12|3|32|0.001),0.3351507656038934,0.8298533104504842,0.3233603863819402,0.8410667488548151
ANN_Options(softplus|12|3|32|0.005),0.3319018717342723,0.8367913307468722,0.31916051820042285,0.8480036996795416
ANN_Options(softplus|12|3|32|0.01),0.32752678641101496,0.8533104268691964,0.3137652400840279,0.8604902111272957
ANN_Options(softplus|12|3|32|0.05),0.29777466479279774,0.8569446280057103,0.2904585551155244,0.8644982271593599
ANN_Options(softplus|12|3|32|0.1),0.2884187758898379,0.8642130302157225,0.27849593280790325,0.8708185601329994
ANN_Options(relu|3|1|32|0.001),0.33332334067935876,0.8366591779782716,0.3210994538998813,0.8478495452167698
ANN_Options(relu|3|1|32|0.005),0.685511366913305,0.5617814193246732,0.6856309382504228,0.5612763989241847
ANN_Options(relu|3|1|32|0.01),0.30984184115601293,0.8449848023922264,0.2997061762012942,0.8543240326164279
ANN_Options(relu|3|1|32|0.05),0.3329070701897814,0.8308444562149879,0.32288595496073735,0.8375211962110661
ANN_Options(relu|3|1|32|0.1),0.3302901659204668,0.8474296286113356,0.3155572444719656,0.8567905040207751
ANN_Options(relu|3|2|32|0.001),0.3137084757090718,0.8478260869171371,0.3046997808584984,0.8535532602658161
ANN_Options(relu|3|2|32|0.005),0.33509871134027647,0.8517906699751522,0.3219223364036808,0.8567905040207751
ANN_Options(relu|3|2|32|0.01),0.3378014434033,0.8492136910504577,0.3245584768673406,0.8577154307974052
ANN_Options(relu|3|2|32|0.05),0.3007586134485167,0.8691687590461182,0.2900687856879645,0.8742099582772235
ANN_Options(relu|3|2|32|0.1),0.6856897297128592,0.5617814193246732,0.6858353420474119,0.5612763989241847
ANN_Options(relu|3|3|32|0.001),0.33320970383332554,0.8476278578272517,0.3205239687299295,0.8557114228181264
ANN_Options(relu|3|3|32|0.005),0.6854998493456094,0.5617814193246732,0.685628832323775,0.5612763989241847
ANN_Options(relu|3|3|32|0.01),0.6854939349689839,0.5617814193246732,0.6856199407662047,0.5612763989241847
ANN_Options(relu|3|3|32|0.05),0.3335921488405928,0.8418792123931299,0.3208879999677444,0.8527824879887109
ANN_Options(relu|3|3|32|0.1),0.6858761037642155,0.5617814193246732,0.6860297305458625,0.5612763989241847
ANN_Options(relu|6|1|32|0.001),0.3366664423918305,0.828069248019239,0.3252767135949206,0.8389085863760114
ANN_Options(relu|6|1|32|0.005),0.3105562694348101,0.8572089335429113,0.30221438548479274,0.8638816092715198
ANN_Options(relu|6|1|32|0.01),0.30513348714259586,0.8475617813799361,0.2948014149822769,0.8572529673723368
ANN_Options(relu|6|1|32|0.05),0.33853506374756126,0.8412184485422505,0.32499947631710097,0.8463080005522996
ANN_Options(relu|6|1|32|0.1),0.3071864323413118,0.8620325095968295,0.29881364885382833,0.8692770154685292
ANN_Options(relu|6|2|32|0.001),0.3332917599810687,0.8439936566277226,0.3211288678962166,0.8540157237276378
ANN_Options(relu|6|2|32|0.005),0.3236013863137743,0.8394343861740206,0.3127607066320384,0.8452289192761444
ANN_Options(relu|6|2|32|0.01),0.31606258932233755,0.8504030659678623,0.3054783236214132,0.8570988129463184
ANN_Options(relu|6|2|32|0.05),0.2848387367937734,0.8663274745133306,0.27577322787177827,0.8711268690217896
ANN_Options(relu|6|2|32|0.1),0.307978148404147,0.8490815382188419,0.30000645853033486,0.8574071218718617
ANN_Options(relu|6|3|32|0.001),0.28905825317102896,0.8610413637771873,0.27511926272148085,0.8680437798398623
ANN_Options(relu|6|3|32|0.005),0.32801429138672594,0.8433989691768973,0.3163488407623461,0.8512409433609939
ANN_Options(relu|6|3|32|0.01),0.2982723530176626,0.8648077176823017,0.29125509845359643,0.8697394790314225
ANN_Options(relu|6|3|32|0.05),0.320722759498604,0.8583983084681927,0.30885453266080876,0.8624942192168343
ANN_Options(relu|6|3|32|0.1),0.292083865174123,0.859257301456219,0.2822946527714683,0.8674271619520221
ANN_Options(relu|9|1|32|0.001),0.30575310142600776,0.8594555306091197,0.28955686140155984,0.8677354709143188
ANN_Options(relu|9|1|32|0.005),0.30698927739533943,0.8516585172065517,0.29727616472017865,0.8561738861329349
ANN_Options(relu|9|1|32|0.01),0.2692313966685563,0.8694991409676195,0.2583146277710012,0.8782179743092876
ANN_Options(relu|9|1|32|0.05),0.2818080821999222,0.8689044535640557,0.27272363129732735,0.8791429010859179
ANN_Options(relu|9|1|32|0.1),0.27454792225204905,0.8699616756498444,0.26917979687897947,0.8757515029416938
ANN_Options(relu|9|2|32|0.001),0.2920415321547399,0.8608431346794251,0.2810689967182507,0.8748265761283103
ANN_Options(relu|9|2|32|0.005),0.280501459893201,0.8694991409676195,0.26994838857661785,0.8780638199200225
ANN_Options(relu|9|2|32|0.01),0.2840519212023875,0.8635522664357353,0.2744364701963746,0.8726684136495065
ANN_Options(relu|9|2|32|0.05),0.3119295596981893,0.8439936566907379,0.2996078756413475,0.8554031138558298
ANN_Options(relu|9|2|32|0.1),0.31847776595645366,0.8546980308843632,0.30835255152623825,0.8628025281056245
ANN_Options(relu|9|3|32|0.001),0.2850047297784607,0.8610413637693104,0.2782392770359765,0.8694311699313009
ANN_Options(relu|9|3|32|0.005),0.2697074441814007,0.8797409805262815,0.2600925056054483,0.8853090795967857
ANN_Options(relu|9|3|32|0.01),0.25765809882296836,0.8727368837983318,0.2506421734275262,0.8823801448041234
ANN_Options(relu|9|3|32|0.05),0.30324422094581527,0.8650720232746412,0.2968039289082403,0.8726684136862598
ANN_Options(relu|9|3|32|0.1),0.2695956816442643,0.8678472314152517,0.25861453324331235,0.8817635271276147
ANN_Options(relu|12|1|32|0.001),0.3280095612890925,0.8365931016491098,0.3180016769509443,0.846770463977368
ANN_Options(relu|12|1|32|0.005),0.2784133439171467,0.8646094885294009,0.27043366338698765,0.8735933406007148
ANN_Options(relu|12|1|32|0.01),0.3049656658699101,0.8608431346794251,0.29125071807269304,0.8672730074524971
ANN_Options(relu|12|1|32|0.05),0.26104955852338907,0.8752477864568797,0.2558952125292705,0.8848466162819772
ANN_Options(relu|12|1|32|0.1),0.27893667002012223,0.8695652174070582,0.26776158698712876,0.8745182672027669
ANN_Options(relu|12|2|32|0.001),0.2784856989028606,0.8702259811870453,0.2683806302864636,0.8776013565317075
ANN_Options(relu|12|2|32|0.005),0.25899762673360344,0.8800713624477827,0.2496771514507624,0.8866964697984843
ANN_Options(relu|12|2|32|0.01),0.2597419347215773,0.8787498347696546,0.2524384690374848,0.8854632340963107
ANN_Options(relu|12|2|32|0.05),0.2630395724930315,0.8708206686536245,0.25632657588254104,0.8774472021700073
ANN_Options(relu|12|2|32|0.1),0.6879527052957725,0.5617814193246732,0.6880069496507764,0.5612763989241847
ANN_Options(relu|12|3|32|0.001),0.2712829107729056,0.8751817100725795,0.2639679599473523,0.8785262832715843
ANN_Options(relu|12|3|32|0.005),0.2934987649185679,0.8701599048657604,0.28042729954442425,0.8782179743460409
ANN_Options(relu|12|3|32|0.01),0.2794173978366577,0.8635522664436123,0.2703990804702526,0.8722059502611914
ANN_Options(relu|12|3|32|0.05),0.26481716329502875,0.8745209461744385,0.2592411348379428,0.880067827862548
ANN_Options(relu|12|3|32|0.1),0.27295772470775076,0.8693669881911421,0.26885803737560626,0.8759056573677122
RERUN GRID SEARCH WITH NO OUTLIER, NO CO2 FEATURES:
ANN_Options(tanh|3|1|32|0.001),0.18601016779400772,0.9237634808478988,0.19568181432086768,0.9196598993579733
ANN_Options(tanh|3|1|32|0.005),0.220288742992815,0.9099293417671703,0.23022576532294803,0.9061252819711956
ANN_Options(tanh|3|1|32|0.01),0.24730196881799638,0.9084417999300561,0.2581965474128392,0.8991844525420788
ANN_Options(tanh|3|1|32|0.05),0.17850387934283635,0.9291186314659431,0.19316930377103794,0.9196598993579733
ANN_Options(tanh|3|1|32|0.1),0.17051421462735886,0.9313499442171811,0.18483910097593692,0.9266007287870901
ANN_Options(tanh|3|2|32|0.001),0.18095143463541558,0.9225734473782076,0.19163019869572873,0.91827173347215
ANN_Options(tanh|3|2|32|0.005),0.18498367156491222,0.9238378579397546,0.19440834028877443,0.9196598993579733
ANN_Options(tanh|3|2|32|0.01),0.18959296539442475,0.9195239866121234,0.20123477102634332,0.9194863786222454
ANN_Options(tanh|3|2|32|0.05),0.18480921703096037,0.9169207883971737,0.19600909084091991,0.9109838625715773
ANN_Options(tanh|3|2|32|0.1),0.1770298599454274,0.9246560059501674,0.19275807605323622,0.9191393371507895
ANN_Options(tanh|3|3|32|0.001),0.19026953638952077,0.9250278914094459,0.19788600454365815,0.9248655214298108
ANN_Options(tanh|3|3|32|0.005),0.20322443644612107,0.9149126069170695,0.211011822932548,0.913760194343224
ANN_Options(tanh|3|3|32|0.01),0.18068341570700266,0.9251766455931573,0.19159336684039954,0.918098212736422
ANN_Options(tanh|3|3|32|0.05),0.20271883826355103,0.9156563778356266,0.21343220521359937,0.9104633003643935
ANN_Options(tanh|3|3|32|0.1),0.18773656953728832,0.9254741539605802,0.2012444352619602,0.9217421481867083
ANN_Options(tanh|6|1|32|0.001),0.18731644972189068,0.9208627742655262,0.1951599109458278,0.9194863786222454
ANN_Options(tanh|6|1|32|0.005),0.18442738481771995,0.9214577910003718,0.19410598432280302,0.91827173347215
ANN_Options(tanh|6|1|32|0.01),0.1810424005832314,0.9233172183011978,0.1915022876387087,0.9194863786222454
ANN_Options(tanh|6|1|32|0.05),0.1796974568489583,0.9295648940126441,0.1922971467223615,0.9269477702585459
ANN_Options(tanh|6|1|32|0.1),0.17667896472840294,0.9303086649312012,0.18830926919883786,0.9293770605587368
ANN_Options(tanh|6|2|32|0.001),0.1743328378740497,0.9251766455931573,0.18460966802457338,0.9231303140725317
ANN_Options(tanh|6|2|32|0.005),0.17891972423286942,0.9248047601338788,0.1894641463867331,0.9205275030366129
ANN_Options(tanh|6|2|32|0.01),0.177936732916417,0.9251022685013016,0.1896031735923562,0.9215686274509803
ANN_Options(tanh|6|2|32|0.05),0.164335074384623,0.9309036816660469,0.1769435108302679,0.9255596043727226
ANN_Options(tanh|6|2|32|0.1),0.2268835902812535,0.9136481963599558,0.23693271231280522,0.905084157556828
ANN_Options(tanh|6|3|32|0.001),0.1695148774419588,0.9263666790628486,0.18102536527153915,0.9236508762797154
ANN_Options(tanh|6|3|32|0.005),0.1901784995290239,0.919375232428412,0.20103014930733662,0.9172306090577824
ANN_Options(tanh|6|3|32|0.01),0.1859139998990304,0.922722201561919,0.19936682300685118,0.9154954017005033
ANN_Options(tanh|6|3|32|0.05),0.18940438324521136,0.9220528077352176,0.20655421051386638,0.9125455492034712
ANN_Options(tanh|6|3|32|0.1),0.17750139152219013,0.9231684641130532,0.1893045836291999,0.9187922956793336
ANN_Options(tanh|9|1|32|0.001),0.1791384357486617,0.9245816288583116,0.18913907421332318,0.9212215859795245
ANN_Options(tanh|9|1|32|0.005),0.18502735065544967,0.9207140200818148,0.19457704972578546,0.9186187749436058
ANN_Options(tanh|9|1|32|0.01),0.19195339388677116,0.9152844923763481,0.20199335734814836,0.9153218809647753
ANN_Options(tanh|9|1|32|0.05),0.16455644185590051,0.9320193380438825,0.17383044520103744,0.9279888946729135
ANN_Options(tanh|9|1|32|0.1),0.19307233157566642,0.9262179248835705,0.20540882674186942,0.9187922956793336
ANN_Options(tanh|9|2|32|0.001),0.17638660128695585,0.9256229081442916,0.1868234064863743,0.9231303140725317
ANN_Options(tanh|9|2|32|0.005),0.18623113338501315,0.9217552993677948,0.1952592402906048,0.9191393371507895
ANN_Options(tanh|9|2|32|0.01),0.18282315279525113,0.9217552993677948,0.1928495984332503,0.9196598993579733
ANN_Options(tanh|9|2|32|0.05),0.1687883597339738,0.9296392711044998,0.1814785968569181,0.9231303140725317
ANN_Options(tanh|9|2|32|0.1),0.16098328754388963,0.931126812941614,0.17329768775412033,0.9281624154086413
ANN_Options(tanh|9|3|32|0.001),0.18387571916832007,0.9259204165161476,0.19547894943661312,0.9194863786222454
ANN_Options(tanh|9|3|32|0.005),0.1993972871284939,0.9217552993722279,0.21090631278882357,0.9165365261148707
ANN_Options(tanh|9|3|32|0.01),0.18929859109308783,0.9213090368166604,0.20210428954298124,0.913760194343224
ANN_Options(tanh|9|3|32|0.05),0.19587285794503365,0.9146894756415024,0.20753632617864512,0.9071664063855631
ANN_Options(tanh|9|3|32|0.1),0.1791044980509213,0.9253253997768687,0.1923643574622818,0.9205275030366129
ANN_Options(tanh|12|1|32|0.001),0.18232586578659604,0.9233915953886203,0.19226541537445657,0.9189658164150616
ANN_Options(tanh|12|1|32|0.005),0.18441964875991215,0.9240609892153216,0.19452681622296472,0.9200069408294291
ANN_Options(tanh|12|1|32|0.01),0.18568829726490135,0.9190033469691335,0.1960589966591129,0.9172306090577824
ANN_Options(tanh|12|1|32|0.05),0.17563539376851572,0.9280773521755299,0.1889595907157584,0.92243623112962
ANN_Options(tanh|12|1|32|0.1),0.15849131443168915,0.9339531424321309,0.17242677007972645,0.9283359361443693
ANN_Options(tanh|12|2|32|0.001),0.17322773616102913,0.9253253997768687,0.18412847678611288,0.9220891896581641
ANN_Options(tanh|12|2|32|0.005),0.2185249501841358,0.9166976571260398,0.22925332610068916,0.9078604893284747
ANN_Options(tanh|12|2|32|0.01),0.18984364936922773,0.9184083302342878,0.20249745322922422,0.911677945514489
ANN_Options(tanh|12|2|32|0.05),0.18589817379632817,0.922945332837486,0.2021603535187859,0.9142807565504077
ANN_Options(tanh|12|2|32|0.1),0.16589780783467065,0.9324656005950167,0.17524606274525242,0.9304181849731042
ANN_Options(tanh|12|3|32|0.001),0.18254245703395036,0.923986612123466,0.19341600761295874,0.9222627103938921
ANN_Options(tanh|12|3|32|0.005),0.206481779375321,0.9155820007437709,0.21781158119145314,0.9141072358146799
ANN_Options(tanh|12|3|32|0.01),0.24287171823112172,0.9039791744187137,0.2528756486600045,0.8957140378275203
ANN_Options(tanh|12|3|32|0.05),0.22149116472933716,0.9102268501345931,0.23231301468196022,0.9040430331424605
ANN_Options(tanh|12|3|32|0.1),0.17177455474138703,0.9268129416139829,0.18701536740132263,0.9231303140725317
ANN_Options(sigmoid|3|1|32|0.001),0.23286603418102314,0.9079955373789219,0.2412193267063695,0.9012667013811565
ANN_Options(sigmoid|3|1|32|0.005),0.2434013953192077,0.9044998140617035,0.25189244794220883,0.8998785354953331
ANN_Options(sigmoid|3|1|32|0.01),0.21203183132549697,0.914020081814801,0.2207285332458416,0.9101162588929377
ANN_Options(sigmoid|3|1|32|0.05),0.18356053917081705,0.9228709557456304,0.19400016227344372,0.9215686274509803
ANN_Options(sigmoid|3|1|32|0.1),0.1785485448315047,0.922722201561919,0.1877900289241357,0.9213951067152525
ANN_Options(sigmoid|3|2|32|0.001),0.6767741149001159,0.5600595016757012,0.679010898355765,0.5511018566822149
ANN_Options(sigmoid|3|2|32|0.005),0.6848032440293362,0.5600595016757012,0.6870324840856761,0.5511018566822149
ANN_Options(sigmoid|3|2|32|0.01),0.2168521321165646,0.9088136853893347,0.22588477599813192,0.9069928856601778
ANN_Options(sigmoid|3|2|32|0.05),0.18428893622832476,0.9236891037560432,0.19405725912751579,0.9210480652437967
ANN_Options(sigmoid|3|2|32|0.1),0.21222690837495875,0.9126812941658315,0.22384966538325998,0.9090751344785701
ANN_Options(sigmoid|3|3|32|0.001),0.6857780679090619,0.5600595016757012,0.6878050178594521,0.5511018566822149
ANN_Options(sigmoid|3|3|32|0.005),0.6858830368886787,0.5600595016757012,0.6879098815324715,0.5511018566822149
ANN_Options(sigmoid|3|3|32|0.01),0.6184961394600462,0.673856452221585,0.6216769737852296,0.6661461044698256
ANN_Options(sigmoid|3|3|32|0.05),0.20831595575689782,0.9134994421718111,0.21917661924691492,0.9108103418358494
ANN_Options(sigmoid|3|3|32|0.1),0.18586963688453895,0.9240609892153216,0.2008766136868286,0.9191393371507895
ANN_Options(sigmoid|6|1|32|0.001),0.23320875745938585,0.9080699144707776,0.24148205303802436,0.9026548672669799
ANN_Options(sigmoid|6|1|32|0.005),0.23739970441022384,0.9068055039092305,0.24560803660042435,0.9017872635883402
ANN_Options(sigmoid|6|1|32|0.01),0.23190686862545856,0.9017478616630423,0.2399456938087123,0.897796286666598
ANN_Options(sigmoid|6|1|32|0.05),0.212059113898655,0.9207883971736706,0.22054829798947806,0.9146277980218636
ANN_Options(sigmoid|6|1|32|0.1),0.18073198895287718,0.9227965786537746,0.1926526130228309,0.9184452542078778
ANN_Options(sigmoid|6|2|32|0.001),0.2431588137557667,0.9051692078884049,0.25140221934858015,0.900052056231061
ANN_Options(sigmoid|6|2|32|0.005),0.2534800275079643,0.9035329118675793,0.26117086322610006,0.8983168488737818
ANN_Options(sigmoid|6|2|32|0.01),0.21441185078287534,0.9091111937567575,0.22325504335516466,0.9071664063959057
ANN_Options(sigmoid|6|2|32|0.05),0.18824542732033067,0.9225734473826407,0.19837350033336104,0.9132396321360402
ANN_Options(sigmoid|6|2|32|0.1),0.1781456530371223,0.9248047601338788,0.1896007812500993,0.9198334200937012
ANN_Options(sigmoid|6|3|32|0.001),0.6322716851401126,0.66701375976421,0.6353214123938701,0.6598993579836204
ANN_Options(sigmoid|6|3|32|0.005),0.6852486734897419,0.5600595016757012,0.6875616529015602,0.5511018566822149
ANN_Options(sigmoid|6|3|32|0.01),0.237116084656515,0.9048716995254154,0.24559399314934482,0.8997050147596052
ANN_Options(sigmoid|6|3|32|0.05),0.18801526353677528,0.9226478244700632,0.19749992644230402,0.9177511712649662
ANN_Options(sigmoid|6|3|32|0.1),0.19717308922565838,0.9160282632949052,0.2092842123878927,0.913760194343224
ANN_Options(sigmoid|9|1|32|0.001),0.22430467039025287,0.9096318333997475,0.2324490608822321,0.9049106368314428
ANN_Options(sigmoid|9|1|32|0.005),0.23739042456108383,0.9068798810010863,0.24545411473654344,0.9019607843240681
ANN_Options(sigmoid|9|1|32|0.01),0.21245658831686812,0.9130531796206768,0.2208292715751771,0.9080340100745453
ANN_Options(sigmoid|9|1|32|0.05),0.21776187232144484,0.9104499814057271,0.2287392494306369,0.9068193649141072
ANN_Options(sigmoid|9|1|32|0.1),0.18014953828248095,0.9255485310568691,0.1910078857102453,0.920180461565157
ANN_Options(sigmoid|9|2|32|0.001),0.23991283298913055,0.9053923391639721,0.24856109993957964,0.9009196599097006
ANN_Options(sigmoid|9|2|32|0.005),0.26210905470427814,0.9020453700304653,0.26943183742669147,0.8944993926877676
ANN_Options(sigmoid|9|2|32|0.01),0.20419925514673734,0.9155820007437709,0.21290300366842518,0.911677945514489
ANN_Options(sigmoid|9|2|32|0.05),0.1833011429808139,0.9208627742655262,0.1927501764675302,0.9191393371507895
